Gantry;Couch;Collision
281;42;true
281;41;true
281;40;true
281;39;true
281;38;true
281;37;true
281;36;true
281;35;true
281;34;true
281;33;true
281;32;true
281;31;true
281;30;true
281;29;true
281;28;true
281;27;true
281;26;true
281;25;true
281;24;true
281;23;true
281;22;true
281;21;true
281;20;true
281;19;true
281;18;true
281;17;true
281;16;true
281;15;true
281;14;false
281;13;false
281;12;false
281;11;false
281;10;false
281;9;false
281;8;false
281;7;false
281;6;false
281;5;false
281;4;false
281;3;false
281;2;false
281;1;false
281;0;false
281;359;false
281;358;false
281;357;false
281;356;false
281;355;false
281;354;false
281;353;false
281;352;false
281;351;false
281;350;false
281;349;false
281;348;false
281;347;false
281;346;false
281;345;false
281;344;false
281;343;false
281;342;false
281;341;false
281;340;false
281;339;false
281;338;true
281;337;true
281;336;true
281;335;true
281;334;true
281;333;true
281;332;true
281;331;true
281;330;true
281;329;true
281;328;true
281;327;true
281;326;true
281;325;true
281;324;true
281;323;true
281;322;true
281;321;true
281;320;true
281;319;true
281;318;true
281;317;true
281;316;true
281;315;true
281;314;true
281;313;true
281;312;true
281;311;true
281;310;true
281;309;true
281;308;true
281;307;true
281;306;true
281;305;true
281;304;true
281;303;true
281;302;true
281;301;true
281;300;true
281;299;true
281;298;true
281;297;true
281;296;true
281;295;true
281;294;true
281;293;true
281;292;true
281;291;true
281;290;true
281;289;true
281;288;true
281;287;true
281;286;true
281;285;true
281;284;true
281;283;true
281;282;true
281;281;true
281;280;true
281;279;true
281;278;true
281;277;true
281;276;true
281;275;true
281;274;true
281;273;true
281;272;true
281;271;true
281;270;true
282;90;true
282;89;true
282;88;true
282;87;true
282;86;true
282;85;true
282;84;true
282;83;true
282;82;true
282;81;true
282;80;true
282;79;true
282;78;true
282;77;true
282;76;true
282;75;true
282;74;true
282;73;true
282;72;true
282;71;true
282;70;true
282;69;true
282;68;true
282;67;true
282;66;true
282;65;true
282;64;true
282;63;true
282;62;true
282;61;true
282;60;true
282;59;true
282;58;true
282;57;true
282;56;true
282;55;true
282;54;true
282;53;true
282;52;true
282;51;true
282;50;true
282;49;true
282;48;true
282;47;true
282;46;true
282;45;true
282;44;true
282;43;true
282;42;true
282;41;true
282;40;true
282;39;true
282;38;true
282;37;true
282;36;true
282;35;true
282;34;true
282;33;true
282;32;true
282;31;true
282;30;true
282;29;true
282;28;true
282;27;true
282;26;true
282;25;true
282;24;true
282;23;true
282;22;true
282;21;true
282;20;true
282;19;true
282;18;true
282;17;true
282;16;true
282;15;true
282;14;false
282;13;false
282;12;false
282;11;false
282;10;false
282;9;false
282;8;false
282;7;false
282;6;false
282;5;false
282;4;false
282;3;false
282;2;false
282;1;false
282;0;false
282;359;false
282;358;false
282;357;false
282;356;false
282;355;false
282;354;false
282;353;false
282;352;false
282;351;false
282;350;false
282;349;false
282;348;false
282;347;false
282;346;false
282;345;false
282;344;false
282;343;false
282;342;false
282;341;false
282;340;false
282;339;false
282;338;true
282;337;true
282;336;true
282;335;true
282;334;true
282;333;true
282;332;true
282;331;true
282;330;true
282;329;true
282;328;true
282;327;true
282;326;true
282;325;true
282;324;true
282;323;true
282;322;true
282;321;true
282;320;true
282;319;true
282;318;true
282;317;true
282;316;true
282;315;true
282;314;true
282;313;true
282;312;true
282;311;true
282;310;true
282;309;true
282;308;true
282;307;true
282;306;true
282;305;true
282;304;true
282;303;true
282;302;true
282;301;true
282;300;true
282;299;true
282;298;true
282;297;true
282;296;true
282;295;true
282;294;true
282;293;true
282;292;true
282;291;true
282;290;true
282;289;true
282;288;true
282;287;true
282;286;true
282;285;true
282;284;true
282;283;true
282;282;true
282;281;true
282;280;true
282;279;true
282;278;true
282;277;true
282;276;true
282;275;true
282;274;true
282;273;true
282;272;true
282;271;true
282;270;true
283;90;true
283;89;true
283;88;true
283;87;true
283;86;true
283;85;true
283;84;true
283;83;true
283;82;true
283;81;true
283;80;true
283;79;true
283;78;true
283;77;true
283;76;true
283;75;true
283;74;true
283;73;true
283;72;true
283;71;true
283;70;true
283;69;true
283;68;true
283;67;true
283;66;true
283;65;true
283;64;true
283;63;true
283;62;true
283;61;true
283;60;true
283;59;true
283;58;true
283;57;true
283;56;true
283;55;true
283;54;true
283;53;true
283;52;true
283;51;true
283;50;true
283;49;true
283;48;true
283;47;true
283;46;true
283;45;true
283;44;true
283;43;true
283;42;true
283;41;true
283;40;true
283;39;true
283;38;true
283;37;true
283;36;true
283;35;true
283;34;true
283;33;true
283;32;true
283;31;true
283;30;true
283;29;true
283;28;true
283;27;true
283;26;true
283;25;true
283;24;true
283;23;true
283;22;true
283;21;true
283;20;true
283;19;true
283;18;true
283;17;true
283;16;true
283;15;true
283;14;false
283;13;false
283;12;false
283;11;false
283;10;false
283;9;false
283;8;false
283;7;false
283;6;false
283;5;false
283;4;false
283;3;false
283;2;false
283;1;false
283;0;false
283;359;false
283;358;false
283;357;false
283;356;false
283;355;false
283;354;false
283;353;false
283;352;false
283;351;false
283;350;false
283;349;false
283;348;false
283;347;false
283;346;false
283;345;false
283;344;false
283;343;false
283;342;false
283;341;false
283;340;false
283;339;false
283;338;false
283;337;true
283;336;true
283;335;true
283;334;true
283;333;true
283;332;true
283;331;true
283;330;true
283;329;true
283;328;true
283;327;true
283;326;true
283;325;true
283;324;true
283;323;true
283;322;true
283;321;true
283;320;true
283;319;true
283;318;true
283;317;true
283;316;true
283;315;true
283;314;true
283;313;true
283;312;true
283;311;true
283;310;true
283;309;true
283;308;true
283;307;true
283;306;true
283;305;true
283;304;true
283;303;true
283;302;true
283;301;true
283;300;true
283;299;true
283;298;true
283;297;true
283;296;true
283;295;true
283;294;true
283;293;true
283;292;true
283;291;true
283;290;true
283;289;true
283;288;true
283;287;true
283;286;true
283;285;true
283;284;true
283;283;true
283;282;true
283;281;true
283;280;true
283;279;true
283;278;true
283;277;true
283;276;true
283;275;true
283;274;true
283;273;true
283;272;true
283;271;true
283;270;true
284;90;true
284;89;true
284;88;true
284;87;true
284;86;true
284;85;true
284;84;true
284;83;true
284;82;true
284;81;true
284;80;true
284;79;true
284;78;true
284;77;true
284;76;true
284;75;true
284;74;true
284;73;true
284;72;true
284;71;true
284;70;true
284;69;true
284;68;true
284;67;true
284;66;true
284;65;true
284;64;true
284;63;true
284;62;true
284;61;true
284;60;true
284;59;true
284;58;true
284;57;true
284;56;true
284;55;true
284;54;true
284;53;true
284;52;true
284;51;true
284;50;true
284;49;true
284;48;true
284;47;true
284;46;true
284;45;true
284;44;true
284;43;true
284;42;true
284;41;true
284;40;true
284;39;true
284;38;true
284;37;true
284;36;true
284;35;true
284;34;true
284;33;true
284;32;true
284;31;true
284;30;true
284;29;true
284;28;true
284;27;true
284;26;true
284;25;true
284;24;true
284;23;true
284;22;true
284;21;true
284;20;true
284;19;true
284;18;true
284;17;true
284;16;true
284;15;true
284;14;false
284;13;false
284;12;false
284;11;false
284;10;false
284;9;false
284;8;false
284;7;false
284;6;false
284;5;false
284;4;false
284;3;false
284;2;false
284;1;false
284;0;false
284;359;false
284;358;false
284;357;false
284;356;false
284;355;false
284;354;false
284;353;false
284;352;false
284;351;false
284;350;false
284;349;false
284;348;false
284;347;false
284;346;false
284;345;false
284;344;false
284;343;false
284;342;false
284;341;false
284;340;false
284;339;false
284;338;false
284;337;true
284;336;true
284;335;true
284;334;true
284;333;true
284;332;true
284;331;true
284;330;true
284;329;true
284;328;true
284;327;true
284;326;true
284;325;true
284;324;true
284;323;true
284;322;true
284;321;true
284;320;true
284;319;true
284;318;true
284;317;true
284;316;true
284;315;true
284;314;true
284;313;true
284;312;true
284;311;true
284;310;true
284;309;true
284;308;true
284;307;true
284;306;true
284;305;true
284;304;true
284;303;true
284;302;true
284;301;true
284;300;true
284;299;true
284;298;true
284;297;true
284;296;true
284;295;true
284;294;true
284;293;true
284;292;true
284;291;true
284;290;true
284;289;true
284;288;true
284;287;true
284;286;true
284;285;true
284;284;true
284;283;true
284;282;true
284;281;true
284;280;true
284;279;true
284;278;true
284;277;true
284;276;true
284;275;true
284;274;true
284;273;true
284;272;true
284;271;true
284;270;true
285;90;true
285;89;true
285;88;true
285;87;true
285;86;true
285;85;true
285;84;true
285;83;true
285;82;true
285;81;true
285;80;true
285;79;true
285;78;true
285;77;true
285;76;true
285;75;true
285;74;true
285;73;true
285;72;true
285;71;true
285;70;true
285;69;true
285;68;true
285;67;true
285;66;true
285;65;true
285;64;true
285;63;true
285;62;true
285;61;true
285;60;true
285;59;true
285;58;true
285;57;true
285;56;true
285;55;true
285;54;true
285;53;true
285;52;true
285;51;true
285;50;true
285;49;true
285;48;true
285;47;true
285;46;true
285;45;true
285;44;true
285;43;true
285;42;true
285;41;true
285;40;true
285;39;true
285;38;true
285;37;true
285;36;true
285;35;true
285;34;true
285;33;true
285;32;true
285;31;true
285;30;true
285;29;true
285;28;true
285;27;true
285;26;true
285;25;true
285;24;true
285;23;true
285;22;true
285;21;true
285;20;true
285;19;true
285;18;true
285;17;true
285;16;true
285;15;true
285;14;false
285;13;false
285;12;false
285;11;false
285;10;false
285;9;false
285;8;false
285;7;false
285;6;false
285;5;false
285;4;false
285;3;false
285;2;false
285;1;false
285;0;false
285;359;false
285;358;false
285;357;false
285;356;false
285;355;false
285;354;false
285;353;false
285;352;false
285;351;false
285;350;false
285;349;false
285;348;false
285;347;false
285;346;false
285;345;false
285;344;false
285;343;false
285;342;false
285;341;false
285;340;false
285;339;false
285;338;false
285;337;true
285;336;true
285;335;true
285;334;true
285;333;true
285;332;true
285;331;true
285;330;true
285;329;true
285;328;true
285;327;true
285;326;true
285;325;true
285;324;true
285;323;true
285;322;true
285;321;true
285;320;true
285;319;true
285;318;true
285;317;true
285;316;true
285;315;true
285;314;true
285;313;true
285;312;true
285;311;true
285;310;true
285;309;true
285;308;true
285;307;true
285;306;true
285;305;true
285;304;true
285;303;true
285;302;true
285;301;true
285;300;true
285;299;true
285;298;true
285;297;true
285;296;true
285;295;true
285;294;true
285;293;true
285;292;true
285;291;true
285;290;true
285;289;true
285;288;true
285;287;true
285;286;true
285;285;true
285;284;true
285;283;true
285;282;true
285;281;true
285;280;true
285;279;true
285;278;true
285;277;true
285;276;true
285;275;true
285;274;true
285;273;true
285;272;true
